(SEB)	1
(SECU)	2
(SEL)	3
(SEU)	1
(SEZ)	1
(SFO)	4
(SGC)	5
(SGR)	1
(SGR)The	1
(SHA)	1
(SHE)	1
(SHJ)	3
(SIG)	1
(SIP)	1
(SJC)	1
(SJC)British	1
(SJE)	1
(SJO)	2
(SJT)	1
(SJU)	2
(SKF)	2
(SKH)	1
(SKP)	1
(SKV)	2
(SLA)	2
(SLC)	2
(SLK)	1
(SLM)	1
(SLW)	1
(SMA)	2
(SMF)	3
(SMO)	1
(SMR)	2
(SMV)	3
(SNN)	2
(SNO)Crashed	1
(SNO)Iberia	1
(SNS)	1
(SNU)	1
(SNW)	1
(SOQ)	1
(SOU)	1
(SPCL)	1
(SPCM)	1
(SPI)	2
(SPI)A	2
(SPLM)	1
(SPP)	1
(SPPH)	1
(SPQN)	1
(SPQT)	1
(SPS)	2
(SRE)	1
(SRZ)	1
(SSC)	1
(SSG)	1
(SSJ)	2
(SSY)	1
(STB)	1
(STC)	1
(STJ)	1
(STN)	4
(STN)A	1
(STOL)	1
(STT)	2
(SUA)	1
(SUB)	3
(SUJ)	1
(SUN)	1
(SUU)	2
(SVFM)	1
(SVI)	1
(SVO)	5
(SVQ)	3
(SVX)	2
(SWO)	1
(SXB)	1
(SXF)	3
(SXQ)	1
(SXR)	2
(SYD)	7
(SYY)	1
(SZX)	1
(SZZ)	1
(Seattle-Portland-Chicago-New	1
(September	1
(Sgt	1
(Shybyndy)	1
(South	1
(Stara	2
(Streamline	2
(Svyatoi	1
(T47)	1
(TAC)	4
(TAM)	1
(TAS)	1
(TAT)	1
(TC-SNM)	2
(TCA)	2
(TCB)Damaged	1
(TCM)	1
(TDD)	1
(TEB)	2
(TEX)	1
(TFN)	2
(TGT)	1
(TGU)	1
(TGU)A	1
(THR)	8
(THS)	1
(THY)	1
(TIJ)	2
(TIK)	2
(TIK)An	1
(TIK)Shortly	1
(TIP)	2
(TJM)	1
(TJU)	1
(TKN)	1
(TKQ)	1
(TLL)	1
(TLS)	1
(TLV)	1
(TLZ)	2
(TMB)	1
(TMH)Struck	1
(TMJ)	2
(TMR)	1
(TMS)	1
(TMW)	1
(TNG)	1
(TNN)	1
(TOF)	3
(TOI)	1
(TOL)	1
(TOLD)	1
(TOM)	1
(TOS)	1
(TPA)	3
(TPE)	1
(TQS)	1
(TRB)	1
(TRD)	2
(TRG)	1
(TRK)	1
(TRK)to	1
(TRM)	1
(TRS);	1
(TRU)	1
(TSA)	1
(TSV)	2
(TUC)	1
(TUN)	1
(TUS)	1
(TVC)	2
(TVL)	1
(TW350)	1
(TWA)	2
(TWR)	1
(TWU)Took	1
(TX270)	1
(Taiwan)Stalled	1
(Take	1
(Taldy-Kurgan	1
(Terminal	2
(The	1
(Torque	1
(Turbo	1
(Tver	1
(US)	1
(UAK)	1
(UAM)	1
(UBA)	1
(UDI)	1
(UDR)	1
(UET)	1
(UIO)	2
(UK)	1
(ULC)	1
(UND/OAUZ)	2
(UNLF)	1
(UNMIL)	1
(UNU)	2
(UPS)	1
(URS)	1
(US	1
(USH)	1
(UZU)	1
(Ujung	1
(United	2
(V1	2
(V1)	1
(V1=96	1
(VAR)	2
(VASI)	1
(VCE)	1
(VCP)	1
(VDP)	1
(VDZ)	1
(VFR	1
(VFR)	3
(VGT)	3
(VIE)	2
(VIG)	1
(VIN)	1
(VIP	1
(VKO)	2
(VKT)	1
(VLC)	1
(VLL)	1
(VLN)	3
(VMC)	1
(VMCG)	2
(VNO)	1
(VNY)	1
(VOG)	1
(VP-7)	1
(VPY)	1
(VQ-1)	3
(VQ-2)	1
(VR)	2
(VT-GBZ)	1
(VTE)	3
(VVC)	1
(VVI)	2
(VXO)	1
(Vanuatu)	1
(Vapp)	1
(Varanasi)	1
(Venezuela)	1
(Verkh-Chebula	1
(Very	1
(Vmc)	1
(Vref)	2
(W	1
(WA)	1
(WAW)	2
(WCH)	1
(WDH)	2
(WFP)	1
(WFP)A	1
(WFP)The	1
(WG531	2
(WIL)	5
(WJR)	1
(WL)	5
(WLG)	1
(WLH)	1
(WM)	1
(WM)Struck	1
(WMX)	7
(WOW)	1
(WUG)	1
(WUU)	2
(WVL)	1
(Walter	1
(Wrangel	1
(XIY)	1
(XKH)	1
(XPK)	1
(XPL)	1
(XZ451)	1
(YAM)	1
(YAU)	1
(YAW)	1
(YBX)	1
(YCG)	2
(YDP)	1
(YED)	2
(YEG)	2
(YFB)	2
(YFS)	1
(YHA)	1
(YHM)	1
(YIP)	4
(YJN)	1
(YJP)	1
(YJT)	1
(YJT)Valetta	1
(YKS)	1
(YKZ)	1
(YMT)	1
(YPF)	1
(YQA)	1
(YQB)	2
(YQB/CYQB)	1
(YQM)	1
(YQN)	1
(YQT)	3
(YQU)	1
(YQX)	1
(YRL)	1
(YTJ)	1
(YTR)	1
(YUL)	1
(YUM)	2
(YVC)	2
(YVR)	1
(YWL)	1
(YXC)	2
(YXJ)	1
(YXY)	1
(YYC)	3
(YYZ)	3
(YYZ)Air	1
(YYZ)Garuda's	1
(YZV)	1
(YZV/CYZV)	1
(ZAG)	1
(ZAH)	1
(ZAM)	1
(ZCL)	1
(ZIPRA)	1
(ZPH)	1
(ZRH)	3
(ZRH)Uncontained	1
(ZS-XGY)	1
(ZSJ)	1
(a	17
(ao	2
(ao)	1
(about	6
(adjacent	1
(afl)	2
(aft	1
(after	2
(agl)	1
(airplane	3
(also	5
(an	3
(and	1
(apparently	1
(applying	1
(approx	1
(as	3
(asphalt	1
(at	13
(back	1
(backfiring)	1
(baggage	1
(behind	2
(bounded	1
(by	1
(c/n	4
(call	1
(call-sign	1
(caused	1
(ceiling	1
(charter)	1
(citizen	1
(civilian)	1
(cn	5
(collective	2
(coming	2
(correct)	1
(corresponding	1
(crash-)	1
(crosswind	1
(cruise	2
(cruising	2
(dba	1
(departing	1
(discrepancies	1
(dry	1
(elevation	6
(elevation:	2
(engine	1
(engineer)	1
(engines	1
(excellent	1
(failure	1
(false)	1
(first	1
(fixed	1
(flaps	1
(flying	1
(fog)	1
(for	2
(former	1
(formerly	1
(four	1
(from	38
(generally	1
(groundloop)	1
(gulls)	1
(he	1
(heading/vertical	1
(heavy)	1
(hijacker)	1
(house	1
(in	2
(instead	1
(instructor	1
(it's	1
(kg)	2
(khat)	1
(knots)	1
(lack	1
(last	1
(length	1
(local	1
(loss)	1
(low	3
(mail	1
(mail)	1
(manual);	1
(maximum	1
(maybe	1
(meaning	1
(mid	1
(minimum	1
(modified	1
(msn	15
(named	6
(neither	2
(new	1
(no	5
(no2	1
(now	31
(now)	1
(now:	1
(occupying	1
(of	1
(on	4
(one	1
(operated	1
(or	3
(overspeeding)	2
(parking)	1
(photoproof)The	1
(pilot	1
(pilot)	4
(pitch	1
(possibly	1
(precipitation	2
(presumably	2
(probably	3
(procedure	1
(prof	1
(pst)	1
(rain	1
(real	1
(reduced	1
(registered	2
(registration	3
(requiring	1
(restricted	1
(right	1
(right)	2
(ring	1
(rise	1
(rpm)	2
(runway	8
(sandstorm)	1
(serial	2
(simulated	1
(small	1
(snow	1
(snowbank)	1
(southeast)	1
(state	11
(station	1
(straight	1
(sudden	1
(t-33	1
(take	1
(the	9
(there	1
(thick	3
(three	1
(thunderstorm	2
(thunderstorms	2
(to	1
(together	1
(toy)	1
(track/flight	1
(turboprop	1
(turbulence	1
(two	2
(usable	2
(visibility	3
(water	1
(where	2
(which	5
(while	1
(who	2
(wind	1
(winds	1
(with	4
(without	4
(yaw	2
+	35
+10	1
+36	1
+48g	1
+8	1
-	59
-06	1
-17°UP	1
-10	1
-20	1
-33	1
-33deg	2
-4	3
-45	1
-48	1
-46deg	1
-5	1
-55	1
-7	1
-75	2
-‘Empty’	1
the	1
2)The	1
22	2
25	1
38	1
50	1
A	1
Some	1
The	2
While	1
/	5
0	2
025	1
05	1
05nm	1
06	2
075	1
08nm	1
0-30	1
0	1
07	1
09	2
000	2
006	1
006)Several	1
00:03	2
00:06	1
00:07	1
00:09	1
00:12	1
00:13	1
00:17	1
00:18	1
00:18On	1
00:26	1
00:27	2
00:28	1
00:30	1
00:35	1
00:36	2
00:38	1
00:40	1
00:46	2
00:47	2
00:48	1
00:50	2
00:51	1
00:55	1
00:57	1
01	7
01Stalled	1
01The	1
010	1
010º	2
01:00	1
01:01	1
01:05	3
01:06	1
01:10	3
01:12	1
01:13	1
01:15	3
01:17	1
01:18:37	1
01:19	1
01:22	1
01:26	1
01:27	1
01:29	1
01:30	1
01:32	1
01:33	1
01:39	2
01:40	2
01:41	1
01:44	1
01:45	1
01:52	3
01:53	1
01:59	1
01L	1
01R	3
02	16
0228	1
02The	1
02/20	1
020	2
020deg	2
024	1
02:00	3
02:03:15	1
02:04	1
02:05	1
02:07	1
02:08	1
02:09	2
02:10	1
02:11	1
02:22	1
02:27	1
02:29	1
02:32	1
02:38	3
02:40	1
02:43	2
02:44	2
02:45:58	1
02:49:16	1
02:49:40	1
02:49:58	1
02:50:03	1
02:50:49	2
02:51:05	1
02:51:41	1
02R	1
03	25
03The	1
030	2
030º	2
03:00	7
03:06	1
03:13	1
03:17	2
03:21	1
03:24	1
03:24:17	1
03:38	2
03:40	1
03:41	1
03:43	2
03:48	1
03:50	1
03:51	1
03:58	1
04	17
04The	1
040	1
040-degree	1
040deg	1
045	1
0450	1
0462	2
0463	2
04:00	4
04:00Two	1
04:06	1
04:10	1
04:11	1
04:13	1
04:14	2
04:18	1
04:19	1
04:20	1
04:25	1
04:26	1
04:27	1
04:28	1
04:30	2
04:33	1
04:34	1
04:36	1
04:38	1
04:40	2
04:41	1
04:43	1
04:45	1
04:47	2
04:49	1
04:50	1
04:51	1
04:54	2
04L	1
04L)	1
04L	1
04R	25
04RThe	1
05	26
05Damaged	1
05One	1
050	3
053)	1
05:01	1
05:02	1
05:05	1
05:10	1
05:11	1
05:12	1
05:15	2
05:19	1
05:20	1
05:21	1
05:24	1
05:30	1
05:32	1
05:37	1
05:44	1
05:45	1
05:46	1
05:48	1
05:50	2
05:51	1
05:54	2
05:55	2
05:57	2
05:59	1
05L	5
05R	7
06	14
06)	1
06	10
06Ditched	1
06The	2
060	2
060/13;	1
060deg	1
061-degree	2
064	1
06:00	1
06:06	2
06:08	2
06:10	2
06:13	1
06:14	1
06:15	1
06:16	1
06:17	1
06:18While	1
06:20	3
06:21	2
06:25	3
06:28	1
06:30	5
06:35	4
06:36	1
06:38	3
06:40	2
06:42	2
06:44	1
06:45	3
06:50	3
06:52	1
06:53	2
06:55	2
06:56	1
06:58	1
06L	3
06R	4
07	21
0736	1
07Crashed	1
07The	1
07/25	1
070	1
0703	1
0705	2
075deg	1
07:00	8
07:00The	1
07:01	2
07:03	4
07:09	1
07:10	2
07:11	1
07:12	1
07:14	2
07:15	1
07:17	1
07:18	1
07:19	1
07:20	3
07:21	1
07:23	1
07:24	2
07:26	1
07:27	1
07:28	2
07:29	1
07:30	7
07:33	2
07:34	1
07:35	4
07:36	1
07:37	3
07:38	1
07:40	1
07:42	1
07:44	1
07:45	3
07:46	3
07:50	1
07:52	1
07:53	1
07:54	1
07:57	1
07:59:58	1
07L	2
07R	2
07R/25L	1
08	26
08)	2
08	10
0835	1
08The	1
080	4
0839At	1
085	1
0850	1
08:00	4
08:00A	1
08:00Heavy	1
08:05	1
08:06	2
08:08:14	1
08:08:22	1
08:09	1
08:11)	1
08:12:45	1
08:14	1
08:15	2
08:15;	1
08:16	1
08:16:10	1
08:16:35	1
08:17	1
08:20	2
08:21	1
08:22	1
08:23	1
08:25	2
08:27	1
08:28	2
08:29	2
08:32	3
08:34	1
08:35	4
08:36	2
08:37	1
08:39	2
08:40	8
08:41	5
08:42	1
08:43	1
08:43:25	1
08:43:50	1
08:43:56	1
08:44:01	1
08:45	3
08:45The	1
08:46	1
08:47	2
08:49	1
08:50	1
08:53	1
08:55	1
08:56	2
08:57	1
08:58	1
08:59	5
08L	3
08R	2
08R/26L	1
09	23
09)	1
09	16
09A	3
09As	1
09/27	5
090	1
090-degree	1
0900	1
0900:13	1
090deg	2
092	1
094	1
09:00	3
09:01	4
09:02	1
09:03	1
09:04	1
09:05	3
09:07:53	1
09:09	2
09:09:04	1
09:09:38	1
09:10	6
09:11	2
09:13	2
09:15	3
09:15:15	1
09:16	2
09:17	1
09:20	1
09:21	5
09:22	3
09:23	1
09:26	1
09:27	1
09:28:20	1
09:30	2
09:31	2
09:32	1
09:33:20	1
09:35	2
09:37	2
09:38:40	1
09:39	1
09:40	4
09:40Z	1
09:42	4
09:43	1
09:45	2
09:46	1
09:49	1
09:50	3
09:50The	1
09:51	1
09:52	3
09:52A	1
09:53	1
09:54:29	1
09:55	4
09:56	1
09:57:40	1
09:58	1
09:59	2
09L	2
09R	7
09RA	1
09RThe	1
1	459
1'	1
1	15
1000	22
1000-foot	3
1017	1
1050	1
1080	1
1100	3
12	3
1200	7
125	1
13	1
1350	1
13deg	1
140	1
1400	4
1400-foot	1
15	11
1500	20
1500ft	1
1540	1
160	1
1600	5
1620	1
17	2
1700	1
1725	1
1750	1
17nm	3
1850	1
1860	1
18nm	1
19-3	1
195	1
1950	1
1-15	2
1-11	1
1-2	1
1	3
10	4
11	3
113	1
12	2
124	1
125	1
125G	1
13	1
14	2
15	4
157	1
16	1
164	2
167	2
174	3
17°DN	1
18	3
180	1
189	2
19	1
1940	1
198	2
1Destroyed	1
1Force	1
1/16	1
1/2	10
1/3	2
1/32	1
1/4	4
1/4-inch	1
1/8	1
1/FJR1Crashed	1
1/KGzbV	1
10	129
10%	2
10	18
10000	9
10000-foot	1
10015-foot	1
105	1
10500	1
105nm	1
10600	1
107	1
10-12	2
10-14	1
10-15	3
10-15deg	1
10-degree	2
10-degrees	1
10-foot	1
10-mile	1
10-minute	2
10	6
10000	1
1038	1
1051940Dived	1
106	1
10A	1
10Collided	1
10The	1
10Two	1
100	136
100%	2
100'	1
100')	1
100	5
100-120	2
100-150	5
100-200	4
100-foot	4
100-hour	2
1000	50
1000-1500	2
10000	8
1002	2
1006	1
1007	1
1008	2
1009	2
100deg	1
100nm	1
100yds	1
101	2
10100	1
1011	1
1015	1
1018)	1
102	6
1020	2
10200	1
1024	1
1025	1
103	6
10350	1
1036	1
104	12
10418	1
1040	1
104B	3
105	5
105Crashed	1
1050	2
10500	1
1054	1
10554)	1
106	8
10687Damaged	1
1069	1
107	3
1070	2
10737	1
1074	1
1075	1
108	7
1081	1
1086	1
109	7
109'sDestroyed	1
109'sThe	1
10:00	4
10:01	1
10:03	3
10:04	1
10:05	3
10:06	1
10:07	2
10:07:37	1
10:07:42	1
10:10	5
10:10:30	1
10:11:25	1
10:13	1
10:14	1
10:15	3
10:16	3
10:17	2
10:18	2
10:19	2
10:20	1
10:23	2
10:25	3
10:27	1
10:30	3
10:30The	1
10:30:59	1
10:31	2
10:32	2
10:33	1
10:33:54	1
10:34	1
10:35	2
10:37	1
10:38	2
10:39	1
10:40	2
10:41	1
10:41)	1
10:42	1
10:43	1
10:45	2
10:46	1
10:48	2
10:50	5
10:51	1
10:52	1
10:53	1
10:54	1
10:55	1
10:55A	1
10:57	1
10:59	1
10F	1
10L	5
10deg	5
10nm	1
11	63
11000	2
11000-ft	1
11500	1
11770	1
1185	1
11916	1
11-14	1
11-person	1
11-year	1
11	3
119	1
11Crashed	1
11The	2
11/29	2
110	21
110-pound	1
1100	10
11000	3
110P1	3
111	3
111-km	1
1114	1
112	4
1120	2
11200	1
1121	1
1123	2
1124	1
1124A	1
113	4
1132	1
114	1
1140	2
115	13
11500	1
1154	2
116	4
11600	2
11620	1
1169	1
117	2
1170	1
1171	2
1173	1
118	1
11800	1
118°	1
11900	1
1198	1
11:00	5
11:02	2
11:04	1
11:05	1
11:06	2
11:09	2
11:10	2
11:13	4
11:14	1
11:15	2
11:16	2
11:18	1
11:20	2
11:21	1
11:22	1
11:23	3
11:24	2
11:25	2
11:25:15	1
11:26:00	1
11:26:08	1
11:26:21	1
11:26:27	1
11:26:49While	1
11:30	4
11:32	2
11:33	1
11:35	3
11:36	1
11:37	1
11:40	1
11:43	1
11:45	2
11:46The	1
11:47	1
11:48	2
11:50	1
11:55	2
11:56	4
11:57	1
11:58	1
11DME	1
11deg	3
12	84
12%	1
12)	1
12)Air-India	1
12)The	1
12	9
12000	7
12200	1
12375	1
12499	1
125	3
12500	2
12580	2
1261%	1
12900	1
12-13	1
12-14Struck	1
12-degree	2
12	3
12000	1
12111940Fell	1
125	1
125nm	1
12The	2
12Two	1
12USAir	1
12/13	2
120	20
1200	24
1200-1300	2
1200-feet	1
1200	1
12000	10
1200yds	1
120ER	2
121	3
121-250	1
122	5
123	4
1230	1
12328)	1
12364)	1
124	3
12435Three	1
125	12
125-130	1
1250	3
12500	1
1255	1
126	2
1260	1
12600	1
127	1
1277	2
1277'	1
1279	1
128	4
129	4
12:00	3
12:01	1
12:04	1
12:05	1
12:06	2
12:07	1
12:10	3
12:11	3
12:15	3
12:19	2
12:20	2
12:21	1
12:22	1
12:24	2
12:25	2
12:30	6
12:31	1
12:32	2
12:34	2
12:36	2
12:37	3
12:38	2
12:39	2
12:40	4
12:40:00	1
12:42	1
12:43	2
12:44	2
12:45	1
12:46	2
12:47Crashed	1
12:48	2
12:51	2
12:52	3
12:53	1
12:54	1
12:55	3
12:56	1
12:57	1
12;	1
12B	2
12BP	1
12L	1
12P	2
12a	1
12deg	2
12th	2
13	64
13000	5
13000ft	1
13354	1
13550	1
13666	2
13-degree	1
13-foot	1
13	7
13021954Crashed	1
135	2
1355	1
13/31	5
130	16
130-knot	1
130	1
1300	13
13000	1
1301	1
1307	1
130KIAS	1
130m	1
131	1
131/133	1
1310	1
131582	1
131639	1
132	1
1320	2
13200	1
1325gal	1
133	3
133deg	1
134	9
1340	1
13400	1
1342	1
1347	1
134A	1
134A-3	1
134AK	2
135	10
13500	1
135deg	1
136	1
1360	1
137	2
1370	1
138	1
13807	1
139	4
1390	1
13:00	5
13:02	3
13:05	6
13:05;	2
13:09	1
13:10	4
13:12	2
13:13	7
13:14	1
13:15	4
13:16	1
13:17	3
13:20	4
13:24	2
13:25	2
13:26	2
13:27	1
13:29	2
13:30	4
13:31	1
13:32Z	1
13:33	1
13:35	2
13:37Ivory	1
13:38	1
13:40	2
13:45	2
13:47	4
13:48	1
13:48:15	1
13:50	1
13:50The	1
13:54	1
13:55	1
13:58	1
13:59	2
13:59The	1
13L	4
13R	3
13e	1
14	64
14000	4
141968	1
14221-ft	1
145	1
14500	4
14700	1
14-	1
14-15000	1
14-H2	2
14-year	1
14	5
14000	1
145°	1
14Flight	1
14The	1
14/32	1
140	12
140-150	1
1400	7
14000	1
1400Z	1
140A	1
140°/8	1
141	4
142	2
1420	17
144	3
1440	1
145	7
1450	2
14500	5
1455	2
145kts)	1
146	3
146-300	1
146deg	1
147	3
148	5
148-100E	1
149	3
1490	3
1493	2
1495	2
149813	1
14:	4
14:00	3
14:01	4
14:02	2
14:03	1
14:04	2
14:06	2
14:07	2
14:08	3
14:09	1
14:10	2
14:12	2
14:15	4
14:17	1
14:18	1
14:19	1
14:20	2
14:20GMT	1
14:22	3
14:23	1
14:25	2
14:28	2
14:30	5
14:31	2
14:32	1
14:33	2
14:34	1
14:35	2
14:35;	1
14:36	2
14:37	1
14:38	1
14:40	1
14:42	2
14:43	2
14:44	1
14:45	8
14:45:53	1
14:46	3
14:48	3
14:49	3
14:49:39	1
14:50	3
14:51	3
14:53	1
14:59	2
14B	1
14FKM	1
14P	1
14th	2
14°58'N	1
15	111
15)	1
15	3
15000	4
151966	1
15500	1
15-18	1
15-20	6
15-deg	1
15-knot	1
15-minute	1
15-pound	1
15	7
1573%	2
15A	1
15The	1
15/16	1
150	46
150-200	3
150-foot-high	1
150-foot-wide	1
1500	37
1500Z	1
1500yds	1
1502	1
1509	1
150F	1
150H	1
150M	1
150deg	1
150ft	1
151890	1
152	3
15200	1
153	4
154	5
1541	1
1545)The	1
1549	1
154A	1
154B	1
154M	2
155	3
1550	1
1553	1
15585	1
155deg	1
156	1
15677The	1
1568	1
157	38
1570	1
15721	1
157332	2
158	3
158-202	1
15800	1
158930	3
159	4
159325	3
15:00	2
15:00An	1
15:02	1
15:03	2
15:04	1
15:05	1
15:06	1
15:08	1
15:09	1
15:12	3
15:13	1
15:14:52	1
15:15	5
15:15:06	1
15:16	2
15:20	2
15:21	4
15:22	2
15:24	1
15:25:25	1
15:27	2
15:27:31	1
15:28	1
15:29	2
15:30	2
15:31	2
15:32A	2
15:32Local	1
15:33)	1
15:33American	1
15:35	4
15:36	1
15:37	1
15:39	2
15:40	3
15:40GMT	1
15:43	1
15:44	1
15:44CrashedHydraulic	1
15:45	1
15:46	3
15:48	1
15:49	1
15:50	2
15:54A	1
15:55	4
15:56	1
15:56PST	1
15:57	1
15:59	1
15L	2
15R	2
15deg	5
15th	3
15°	2
15°/15°	1
15°C	1
16	58
16000	3
16208	1
165	1
16-20	1
16-knot	1
16	8
16000	1
16A	1
16The	1
16/34	1
160	12
160)	1
1600	7
16000	1
1602	1
161	2
1610	1
16100	1
162	2
163	3
164	3
1640	1
1645	1
165	4
16500	1
165522	2
165525	2
166	4
1669	1
167	2
16720	1
168	7
1690	2
16:00	5
16:00A	1
16:02	2
16:03	2
16:04	1
16:05	2
16:06	1
16:10	2
16:11	1
16:12	1
16:14	2
16:15	4
16:15The	1
16:16	1
16:17	3
16:20	2
16:21	3
16:24	1
16:25	1
16:27	2
16:30	6
16:30A	1
16:31	1
16:33	1
16:35	6
16:36	1
16:37	4
16:38	1
16:40	3
16:44	3
16:45	2
16:47	1
16:48	1
16:49	2
16:50	2
16:51	1
16:52	3
16:54	1
16:55	2
16:57	1
16B	1
16F	2
16L	3
16R	4
16th	2
16°	1
17	60
17)	1
17	7
17000	3
17	9
1706	1
1715	1
1729	1
17A	1
17The	1
17/35	1
170	21
1700	5
17000	1
17010	1
1707	1
1709	1
1716	1
171st	1
172	6
1720	2
1721)	1
1723	1
172N	1
173	2
1730	1
1733	1
1736	2
174	3
175	5
1750	5
1750-1900	1
1768	1
178	1
178deg	2
179	1
1790	2
17:00	7
17:03	1
17:04	2
17:05	1
17:06	1
17:09	2
17:10	4
17:11	1
17:12	1
17:15	6
17:17	1
17:18	1
17:19	1
17:20	2
17:21	1
17:23	1
17:24	1
17:25	2
17:27	2
17:30	4
17:30Aero	1
17:32	1
17:34	2
17:35	2
17:37	1
17:38	1
17:39	2
17:40	1
17:40A	1
17:42	1
17:45	4
17:46	1
17:48	2
17:49	2
17:52	1
17:53	1
17:55	3
17:55An	1
17:57	2
17:58	1
17:58:36	1
17:59	2
17C	1
17L	5
17L/35R	1
17R	2
17R/35L	1
17th	1
18	63
18000	4
18-20000	1
18-minute	1
18-wheeler	1
18	9
189	1
18A	1
18Controlled	1
18Struck	1
18The	1
180	23
180-degree	2
1800	18
1800-metre	2
18000	2
1801	1
180deg	3
180deg)	1
180°	1
181	2
1810	2
182	3
1828	2
182L	1
1840	2
185	4
1850	1
1851	1
1860	2
187	2
188	1
1880	1
189	1
18930l	1
18:00	6
18:02	1
18:07	1
18:08	1
18:09	1
18:10	1
18:12	1
18:14	2
18:15	2
18:16	1
18:18	1
18:19	1
18:20	3
18:25	2
18:26	5
18:27	1
18:28	1
18:30	5
18:31	1
18:33	1
18:34	2
18:35	1
18:36	2
18:38	1
18:40	1
18:41	3
18:42	2
18:44	2
18:45	1
18:45Crashed	1
18:46	1
18:47	3
18:50	5
18:52	2
18:53	1
18:54	1
18:55	3
18:56	1
18:57	1
18:58	1
18A	1
18B	1
18D	1
18R	2
18V	2
18th	1
19	33
19)	1
19	4
19000	2
194°	1
19-year	1
19	2
19A	2
19After	1
190	4
1900	18
19000	2
1900C	7
1900C-1	1
1900D	14
1902	1
1908	1
1909	1
190deg/7	1
190°/10	1
191	4
1918:11	1
192	1
1920	1
1921	1
1923	1
1923The	1
1925The	1
1929	1
193	3
1930Destroyed	1
1930Was	1
1934The	1
1936	7
1937	2
1938	3
1938The	2
1939	3
194	2
1940	13
1941	10
1941Crashed	1
1942	3
1942Reportedly	1
1942The	2
1943	5
1943Three	1
1944	7
1944Crashed	3
1945	3
1946	1
1947Crashed	1
1947Forced	1
1947/early	1
1948	1
1948-1949	1
1948	2
1948Missing	1
1948Two	1
1949	3
195	2
1950	3
1950Damaged	1
1951	2
1951The	2
1952Broke	1
1952The	1
1953	4
1953The	1
1953Crashed	1
1953Flew	1
1954	7
1954The	1
1955	2
1955Not	1
1955Struck	1
1956Crashed	1
1956The	2
1957	2
1957The	2
1958Missing	1
1958The	2
1959	3
1960SAS	1
1960The	1
1961	1
1961CrashedThe	1
1962An	1
1962/63	2
1963	2
1963The	1
1963Tipped	1
1964)Reportedly	1
1964	3
1964Burned	1
1966	1
1966The	1
1967The	1
1968	2
1968The	1
1969	3
1969CrashedThe	1
1969SAM	1
1969When	1
197	2
1970	1
1971	1
1971One	1
1971During	1
1972	2
1972The	1
1973	1
1973Crash-landed	1
1973Crashed	1
1973The	1
1974	3
1974An	1
1974Crashed	1
1975Damaged	1
1975Golden	1
1976	1
1976A	1
1977	1
1978	5
1978At	1
1978One	1
1979	3
1979At	1
198	1
1980	2
1980-ies	4
1981	4
1982	6
1982The	1
1983	1
1983Captain	1
1983Crashed	1
1983/86	1
1984	2
1984Reportedly	1
1985	6
1985While	1
1986	8
1986The	1
1987The	1
1988	1
1988)	1
1988	2
1988CrashedThe	1
1988The	1
1989)	1
1989	1
1989Eastern	1
1990	21
1990Crashed	1
1990Damaged	1
1990s	2
1991	3
1991Written	1
1992	4
1992A	1
1993	4
1993The	1
1994	6
1994Reported	1
1995A	1
1995Damaged	1
1996	3
1997	4
1997After	1
1997Reportedly	1
1997The	1
1998	5
1998The	1
1999	5
1999Damaged	1
199deg	1
19:00	4
19:01	2
19:02	1
19:03	1
19:04	1
19:06	2
19:08	2
19:10	1
19:13	3
19:14	1
19:15	2
19:16	1
19:17	2
19:18	1
19:19	1
19:20	1
19:23	4
19:25	1
19:26	1
19:28	2
19:30	4
19:30The	1
19:32	3
19:34	1
19:35	1
19:38	1
19:40	1
19:42	2
19:43	2
19:47	2
19:48	1
19:49	1
19:50	2
19:52	1
19:54	2
19:55	2
19:57	2
19L	2
19R	5
1:05	1
1:30	1
1A	4
1B	1
1L	2
1h18	1
1hour	1
1st	17
1st/Lt	2
2	405
2)	1
2'	1
2)	3
2	17
2000	21
2000-foot	1
2064	1
2100	4
21975The	1
2200	2
2298	1
2300	2
2304	1
2320	1
24	2
2400	2
25	9
2500	14
2550	2
25deg/sec	1
2600	1
2640	1
2700	2
2800	1
2802	1
2-	1
2-0-2	1
2-26	2
2-3	4
2-3/4	1
2-4	1
2-engined	1
2-lane	1
2	2
2000000	1
211	1
235	1
24	1
24nm	1
25	3
27	1
28	1
2Due	1
2/3	1
20	98
20'	1
20)	1
20	10
20000	3
20-25	1
20-30	3
20-30%	1
20-45deg	1
20-deg	1
20-degrees	1
20-knot	2
20-mm	1
20-year-old	1
20	5
20The	1
200	107
200'	1
200)	2
200	3
200-250	1
200-300	6
200-500	1
200-foot	1
200	1
2000	51
2000-2500	1
2000-feet-per-minute	1
2000While	1
20000	2
2000ft	1
2001	9
2001A	1
2002	3
2002Damaged	1
2002Shot	1
2003	5
2003According	1
2003Reportedly	1
2004	5
2004An	1
2004Philippine	1
2004The	1
2005	3
2005The	1
2006	2
2006An	1
2006TEAM	1
2006The	1
2007	4
2008	2
2008The	1
2009	1
200C	4
200deg	2
200ft	2
200x100	1
200yds	1
201	4
201)	1
2010	2
2011	4
2011)An	1
2011Hard	1
2011On	1
2012	1
2013	4
2014	2
2015	7
2015The	1
2016	1
202	3
20275	1
2025	1
203	13
204The	1
204BAircraft	1
205	2
2050	3
206	1
206B	1
207	3
208	12
2086	1
